step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1778.0,0.0,32494.0,32494.0,0.0,74730602.9879929,31735.0,4467984.0,111.11129473929876,31735.0,4467984.0,-786.4200000000001,18.275590551181104,0.0,42030.71034195326,3.3847916666666666
