step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1972.0,0.0,28084.0,28084.0,0.0,76033403.18894331,27318.0,1326312.0,122.96910068784139,27318.0,1326312.0,-466.84,14.241379310344827,0.0,38556.49248932217,2.9254166666666666
