step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1931.0,0.0,23566.0,23566.0,0.0,70818552.93336648,22836.0,802739.0,138.71546512294927,22836.0,802739.0,-400.51,12.204039357845677,0.0,36674.54838600025,2.4547916666666665
