step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1975.0,0.0,22407.0,22407.0,0.0,69478254.23655346,21670.0,1082049.0,141.15769775952913,21670.0,1082049.0,-412.46,11.345316455696203,0.0,35178.86290458403,2.3340625
