step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1986.0,0.0,24745.0,24745.0,0.0,71349288.32656959,24003.0,1163729.0,131.1385906839347,24003.0,1163729.0,-423.75,12.459718026183284,0.0,35926.12705265337,2.5776041666666667
