step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2045.0,0.0,24700.0,24700.0,0.0,72110442.96010539,23928.0,1020474.0,133.2435230640903,23928.0,1020474.0,-426.21999999999997,12.078239608801956,0.0,35261.83029834004,2.5729166666666665
