step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1968.0,0.0,24263.0,24263.0,0.0,72035969.96273747,23481.0,1593940.0,129.96496377594983,23481.0,1593940.0,-395.84999999999997,12.328760162601625,0.0,36603.64327374871,2.5273958333333333
