step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1984.0,0.0,26779.0,26779.0,0.0,73964349.64857356,26014.0,950517.0,126.98215946680372,26014.0,950517.0,-454.2,13.497479838709678,0.0,37280.418169643934,2.7894791666666667
