step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1986.0,0.0,28856.0,28856.0,0.0,76639412.76015744,28114.0,1122447.0,126.32988365127414,28114.0,1122447.0,-468.44,14.52970795568983,0.0,38589.835226665375,3.0058333333333334
