step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1942.0,0.0,83949.0,83949.0,0.0,116747040.9235177,83171.0,42671667.0,50.65238125081824,83171.0,42671667.0,-1861.9900000000005,43.22811534500515,0.0,60116.91087719758,8.7446875
