step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1978.0,0.0,25429.0,25429.0,0.0,72346081.00834467,24659.0,1180316.0,129.66536554353547,24659.0,1180316.0,-420.53,12.855915065722952,0.0,36575.36956943613,2.6488541666666667
