step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1942.0,0.0,25173.0,25173.0,0.0,73109133.13113162,24372.0,1385192.0,131.51159362459424,24372.0,1385192.0,-442.19,12.962409886714727,0.0,37646.309542292285,2.6221875
