step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1971.0,0.0,25907.0,25907.0,0.0,73561338.95540051,25151.0,1108206.0,124.36714415465103,25151.0,1108206.0,-436.88,13.144089294774226,0.0,37321.83610116718,2.6986458333333334
