step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2044.0,0.0,24694.0,24694.0,0.0,72409377.74763235,23922.0,971080.0,137.2928894687525,23922.0,971080.0,-402.81,12.081213307240704,0.0,35425.3315790765,2.5722916666666666
