step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1988.0,0.0,25666.0,25666.0,0.0,74200071.92776789,24891.0,1110598.0,129.36028950558887,24891.0,1110598.0,-432.97,12.91046277665996,0.0,37323.9798429416,2.6735416666666665
