step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2040.0,0.0,24597.0,24597.0,0.0,73412778.21784857,23825.0,1235412.0,135.3238995518097,23825.0,1235412.0,-425.04999999999995,12.05735294117647,0.0,35986.65598914146,2.5621875
