step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2067.0,0.0,22799.0,22799.0,0.0,70172156.3323174,22012.0,954805.0,141.1778749251635,22012.0,954805.0,-395.30999999999995,11.029995162070634,0.0,33948.793581188875,2.3748958333333334
