step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1988.0,0.0,24568.0,24568.0,0.0,72479516.08114171,23804.0,1040018.0,134.0459090688987,23804.0,1040018.0,-408.35,12.35814889336016,0.0,36458.50909514171,2.5591666666666666
