step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1973.0,0.0,27392.0,27392.0,0.0,75117780.72530244,26644.0,1017884.0,129.0588120858377,26644.0,1017884.0,-444.43,13.883426254434871,0.0,38072.87416386338,2.8533333333333335
