step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2069.0,0.0,24590.0,24590.0,0.0,71477051.51070085,23810.0,951532.0,131.6069968534086,23810.0,951532.0,-411.21000000000004,11.884968583856935,0.0,34546.66578574231,2.5614583333333334
