step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2001.0,0.0,23168.0,23168.0,0.0,71113731.05197373,22412.0,838765.0,135.79082798546128,22412.0,838765.0,-401.91999999999996,11.578210894552724,0.0,35539.095977997866,2.4133333333333336
