step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1977.0,0.0,30738.0,30738.0,0.0,79935150.30677065,29969.0,1375108.0,116.590397345718,29969.0,1375108.0,-590.26,15.547799696509863,0.0,40432.54947231697,3.201875
