step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2054.0,0.0,24562.0,24562.0,0.0,71821945.90527147,23819.0,830773.0,136.50177578917607,23819.0,830773.0,-393.11,11.95813047711782,0.0,34966.867529343464,2.5585416666666667
