step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1908.0,0.0,27919.0,27919.0,0.0,75601279.48869985,27163.0,1311436.0,129.4632324034826,27163.0,1311436.0,-485.96000000000004,14.632599580712789,0.0,39623.31210099573,2.9082291666666666
