step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1906.0,0.0,25611.0,25611.0,0.0,73829509.56958342,24836.0,1056818.0,134.18687615890246,24836.0,1056818.0,-439.90999999999997,13.43704092339979,0.0,38735.31456956108,2.6678125
