step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1989.0,0.0,23320.0,23320.0,0.0,69865194.43627751,22568.0,981089.0,139.83611880439662,22568.0,981089.0,-411.56999999999994,11.724484665661135,0.0,35125.78905795752,2.4291666666666667
