step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2021.0,0.0,28818.0,28818.0,0.0,76311394.12668166,28075.0,1262987.0,120.26498447314702,28075.0,1262987.0,-499.47,14.259277585353786,0.0,37759.22519875391,3.001875
