step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2063.0,0.0,26746.0,26746.0,0.0,74972743.15960471,25981.0,1397198.0,124.67516165734187,25981.0,1397198.0,-433.22,12.964614638875425,0.0,36341.610838392975,2.7860416666666667
