step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2063.0,0.0,24198.0,24198.0,0.0,71767815.36212012,23403.0,901829.0,133.51028318912776,23403.0,901829.0,-400.78000000000003,11.729520116335435,0.0,34788.08306452745,2.520625
