step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1945.0,0.0,25233.0,25233.0,0.0,72055491.70940717,24453.0,1004432.0,133.29158179683108,24453.0,1004432.0,-442.43999999999994,12.973264781491002,0.0,37046.52530046641,2.6284375
