step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1963.0,0.0,26442.0,26442.0,0.0,73638531.00420578,25680.0,1002087.0,125.81239489148771,25680.0,1002087.0,-463.45000000000005,13.47019867549669,0.0,37513.26082740998,2.754375
