step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2004.0,0.0,24521.0,24521.0,0.0,73061638.76951265,23718.0,1044242.0,127.96936433535893,23718.0,1044242.0,-389.96,12.236027944111777,0.0,36457.90357760112,2.5542708333333333
