step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2011.0,0.0,27262.0,27262.0,0.0,75510671.6418226,26508.0,1373897.0,125.14404824542733,26508.0,1373897.0,-436.57000000000005,13.556439582297365,0.0,37548.81732562039,2.8397916666666667
