step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2040.0,0.0,24240.0,24240.0,0.0,71296270.60661018,23435.0,908003.0,132.6345894063119,23435.0,908003.0,-393.78,11.882352941176471,0.0,34949.15225814225,2.525
