step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2005.0,0.0,28582.0,28582.0,0.0,75920346.23541981,27807.0,1673509.0,121.96474981842175,27807.0,1673509.0,-580.96,14.255361596009974,0.0,37865.50934434903,2.9772916666666664
