step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2023.0,0.0,24270.0,24270.0,0.0,71521263.01441714,23482.0,906707.0,135.09271582507537,23482.0,906707.0,-415.29999999999995,11.99703410776075,0.0,35354.05981928678,2.528125
