step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2066.0,0.0,24074.0,24074.0,0.0,71017273.08994117,23317.0,955289.0,140.20384258619055,23317.0,955289.0,-415.19,11.652468538238141,0.0,34374.285135499114,2.5077083333333334
