step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1991.0,0.0,22365.0,22365.0,0.0,69863195.57956246,21576.0,865090.0,147.24536237031828,21576.0,865090.0,-378.57,11.233048719236564,0.0,35089.50054222122,2.3296875
