step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1925.0,0.0,25572.0,25572.0,0.0,73305071.6040851,24786.0,923056.0,131.1881300698522,24786.0,923056.0,-416.43,13.284155844155844,0.0,38080.55667744681,2.66375
