step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,1988.0,0.0,24454.0,24454.0,0.0,70975135.6164299,23670.0,1251038.0,137.57160731361364,23670.0,1251038.0,-418.54999999999995,12.300804828973844,0.0,35701.77847908949,2.5472916666666667
