step,number_of_vehciles,number_of_pedestrians,accumulated_wait_times,accumulated_queue_length,accumulated_pedestrian_wait_times,accumulated_total_fuel_consumption,TL101_stopped,TL101_accumulated_waiting_time,TL101_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,rewards,accumulated_avg_wait_times,accumulated_pedestrian_avg_wait_times,accumulated_average_fuel_consumption,accumulated_avg_queue_length
9220800.0,2033.0,0.0,27812.0,27812.0,0.0,76100130.17627406,27057.0,977004.0,120.32640192782617,27057.0,977004.0,-470.09000000000003,13.680275454992621,0.0,37432.42999324843,2.8970833333333332
